is_Enh	H3k27acStd	H3k4me1Std	H3k4me2Std	H3k9acStd	H3k4me3Std	H2azStd	H3k79me2Std	P300Std	ATAC	Hdac2a300705aStd	Hdac1sc6298Std	H3k36me3Std
1	13.5502667117119	15.4812666877111	6.79200000802676	16.7911332496007	6.0140667061011	2.46406667739153	10.1787333718936	12.2111333954334	0.00122484944925721	4.47980002447963	7.59426668087641	2.61546666160226
1	35.6683334445953	29.2920668093363	16.8512665732702	25.9591332741578	8.35519996722539	5.60873329818249	7.6354666352272	8.77466669718424	0.000935355473411619	2.49000000158946	5.24573334217072	2.97479998623331
1	16.6306665873528	19.8523333374659	3.13353333879262	16.4045333067576	4.06933331211408	53.9903331677119	1.59833332935969	12.2815334018071	0.000371595067651166	9.66066666960716	5.49306666453679	0.518333330353101
1	26.1947999127706	24.0058666133881	9.06013333002726	34.9354005654653	7.24606665531794	61.8309997240702	1.06333333152036	12.0646000023683	0.000731587683282366	9.33766663392385	11.3283999768893	2.17999999016523
1	27.9504286180224	14.9114285571235	41.9738856697083	36.8039428533827	17.6810570604461	60.1108282497951	4.15860001373504	19.5803143971307	0.000912884564147264	16.1323428205081	14.7505428191594	1.08422857259533
1	8.39310005545616	14.2329998898506	12.1776999285817	5.45469996631145	2.66499996170402	29.5877998638153	0.486200000680983	8.65510001391172	0.00127787342411466	11.8339000177383	10.063700029254	1.93500000044703
1	7.28459995428721	16.3757998609543	11.0927999881903	10.4783333671093	5.69766666253408	22.2888667623202	2.52486666370183	5.12660000602404	0.000276914090936771	4.29393333673477	12.5572000825405	2.65666662693024
1	12.2810666306814	10.8641999181112	19.5607333453496	9.73306669473648	9.3218666823705	21.9430666303635	1.59833334431052	5.87779994368553	0.00158963793722554	4.6117333372434	4.75279998342196	0.874133335351944
1	32.570599976182	24.0261501765251	23.9553501173854	18.7833999268711	10.3297999972105	44.0874505597353	4.95425003916025	7.96170001000166	0.00214713161061809	9.58129998743534	12.7774998871982	2.19499998808838
1	6.75400002141794	13.3597666815917	4.28463333576918	3.91043333992983	3.9244000013421	10.4880667192737	1.2796999985228	7.06826665878296	0.000305625470403659	4.43163331801693	4.42083332955837	1.90749999499569
1	38.6452003590266	26.6989998181661	27.4649997552236	17.7227999615669	11.8514666326841	51.6893329874674	1.93479998906453	10.6571999231974	0.0022392752336115	12.457466703256	13.4983334132036	2.65666666169961
1	13.7213000440598	17.6089998602867	11.3338999152184	13.0850999140739	7.88890006780624	10.3609000521898	3.83129996657372	8.86770005702972	0.00105200437081294	6.09500001609325	8.36210002064705	4.77949998676777
1	8.76169994771481	22.4059999728203	8.04910000801086	5.45439998209477	4.54599997997284	7.43159998178482	4.64190004348755	9.38799994587898	0.00140609527217748	4.49000002563	10.3415999215841	2.2924999923259
1	14.470560046196	21.1955600214005	11.3261600604057	10.6996399974823	3.57652000451088	5.25600002384186	3.79031999619305	10.2136400203705	8.66661945110536e-05	11.3001600334644	10.1740000393391	6.48416004228592
1	7.65415004778653	19.3824498808384	7.13155000329018	5.81819999098778	4.88914998501539	2.38499999046326	18.1642499089241	12.0687498873472	0.000231304772005387	6.11309996902943	5.14160002246499	2.76625001819804
1	10.9816000278791	25.8024667549133	18.7086000061035	9.21686667760213	7.74046666731437	5.32986667394638	25.3091333897909	11.293199968338	0.00101786703203591	5.28873334715764	6.10446669975917	4.65680002411207
1	11.4639999771118	20.5866997981071	5.76780003488064	3.53250001311302	2.05860000193119	0.990000005736947	24.5298998832703	7.48080010294914	0.000764054722640139	6.32979999065399	4.49000000834465	2.75249998956919
1	15.0173999202251	18.277600029707	13.8126001119614	7.32589996814728	6.36399997711182	2.54000001901761	9.68959999799728	9.05539994835854	0.00176395760474406	9.88220012784004	5.96559999465942	2.43989999383688
1	6.21940003350377	18.8859335581462	9.70993333776792	4.36646668871244	7.64433333655198	3.30160001009703	6.91446668306986	33.8139999755224	0.00504418723402826	12.5599332817396	19.2295996491114	1.38173333587746
1	34.1175598025322	22.1073600873947	21.8074399294853	18.139360033989	11.742880004406	44.9860400304794	2.1143199968338	15.209840007484	0.00140825950774888	10.6819600157738	15.6337599964142	2.97787999886274
1	21.2164499342442	14.1404499868304	4.5639500015974	5.54020002838224	3.45249999813735	0.865000001788139	51.9283999490738	7.93344999715686	0.000166945495584514	7.33939997844398	5.15180001568049	7.62384996265173
1	16.9491000465552	23.4855665922165	10.8135333246986	8.0316667016844	3.07500001206994	23.417333359321	2.48583332402632	12.4906667975585	0.00207250771538384	20.899133348465	20.1795000663958	0.961666669740031
1	14.2712000215054	24.6363001203537	3.60949999585748	9.46170006275177	5.21199998915195	1.64590000703931	6.29559997558594	13.0403998589516	2.45490505039925e-05	4.73170001536608	2.30750000579283	10.1971999287605
1	56.39708887736	31.8546889074643	25.0245111730364	21.9807332748837	14.5956000680394	14.5161555059751	11.3660444167753	11.7652444716295	0.00171418941106013	13.3905999294255	10.5112667089038	6.99968889415264
1	10.6337000799179	24.0857001948357	5.53300004303455	7.98340004444122	6.37670002579689	3.94500000119209	13.8235999834538	5.45309997797012	0.000291956344226492	4.71520000558347	11.5575000405312	7.01749993443489
1	48.2691996908188	26.2606999158859	18.0455000662804	19.0269001364708	11.0217000687122	15.2474998003244	4.44219993293285	8.1611000585556	0.00019010235046153	9.52250002980232	10.8708999478817	11.7065998828411
1	27.0895997643471	8.78820000380278	14.7738999629021	13.3381999158859	11.8680000007153	21.4249999260902	3.87030002236366	13.3593999582529	0.00169586804699065	7.46639999628067	24.5479002177715	4.88930001050234
1	17.7928001308441	18.2971999692917	25.8575002002716	8.91930002331734	11.1785998797417	15.8110001790524	27.8953001642227	10.396899971962	0.000190861706723808	13.7082000494003	16.6323998856545	6.15650005340576
1	9.0239333208402	18.832666516304	14.67419987758	7.00719999313355	5.76079999526342	5.69179996430874	15.976933371226	10.3350000127157	0.000627580704810195	7.10940001110236	6.35833330392837	3.96999999155601
1	8.27759996891022	18.6739999032021	7.09610002398491	4.8597999638319	3.32180003065616	0.177500000372529	8.84419996261597	2.79999998569489	0.00158135586760181	5.1239000159502	8.37220000892878	10.115999994874
1	6.52629999160767	12.0951000857353	7.52240005433559	3.91810002207756	3.73959998607635	1.73749999701977	7.25349994003773	8.66840002655983	0.00564740787725896	10.0756000465155	19.4254998922348	6.04490002673119
1	8.06330003857613	9.13030004501343	5.76369999468327	7.91879998207092	5.17100000172853	2.01249999817461	6.86529997557402	6.08729999125004	0.00087088410207798	2.39600001081824	2.9499000351876	5.09629998147488
1	64.370688712332	14.5913333506054	36.0237998988893	47.4372445530362	23.9263334623973	11.5135333602958	32.0595555755827	14.1374222215017	0.0022631940143482	7.29277779757976	12.2818666651514	4.37157776143816
1	6.97120004415512	9.41673334598541	9.98980003515879	4.20833330695828	5.38313332517942	15.4029334417979	0	5.02779995361964	0.000222593751677778	1.18186666242778	2.51879999816418	0.665000004072984
1	9.07950000862281	16.2312665772438	7.60580004851023	3.89936666548252	5.70246662716071	4.55999999329448	1.8216333339115	19.8871665793657	0.000182491651145635	5.97500003854434	4.95789998620748	2.58906667475899
1	19.737885759558	24.401343063627	33.2796286569323	17.5688855736596	22.6813429158075	40.1078571571623	2.32928571039012	14.0112285981859	0.00188754919800496	7.37500000544957	17.1307143502576	4.16428571828774
1	2.76500002885237	8.0978000330925	6.05539995789528	6.67429997771978	4.54680004417896	4.27390001976863	1.97500000551343	4.04820003077388	0.000436199279574794	2.42000000536442	1.90250000759959	2.03000000976026
1	10.4879000520706	24.4443002581596	4.99370000779629	11.2242000448704	10.3978000032902	4.02089999914169	2.61149996489286	11.473100028038	0.000356808583728707	9.20160002589226	8.41610007882118	3.78800003021956
1	13.5393000221252	30.3849000120163	12.6401000785828	13.0325999689102	10.3361000591516	8.52660001516342	1.62230001091957	10.0872999942303	0.000288061480914621	8.936000020504	10.7888000166416	4.74860000550747
1	9.02379997372627	15.1236999559402	3.81889999389648	1.38250000029802	0.93999999653548	7.30050006628036	2.51650000870228	17.5626000809669	0.00101112424261373	19.2219997239113	10.7548999994993	1.45249998925254
1	12.7621200275421	12.332400002718	4.5482399892211	5.41568001353741	4.1206400052309	4.27251999747753	11.1070799937248	4.14551995098591	0.000140570043244225	4.29803999638557	3.69008000481129	2.17199999466538
1	20.0420571783611	17.1545142439433	39.5694283703395	30.3110857561656	24.1170285088675	6.43262855700084	68.7904284613473	7.55617144942284	0.00109394457637661	14.7524856424332	17.1183429023198	3.1492000151532
1	14.3153000950813	16.2679998660088	8.25839991807938	12.796899998188	6.08300001442432	3.40920000225306	14.8880999302864	6.11690005242825	0.000208076993967552	6.25240007579327	6.64099997878075	1.32679999560118
1	11.5943999838829	10.179299993515	9.931499979496	20.0066000008583	11.5320999896526	10.001299996376	10.1687000250816	7.01279999613762	4.9098101007985e-05	5.35499997317791	5.93039994835854	2.24570000648499
1	12.8788400425911	11.0571599798203	1.46216000059992	6.5150799639225	2.18956000566483	1.71100000099838	21.9180800070763	4.77807999177277	8.05849253956694e-05	5.81100002837181	3.86807999879122	3.11248001670837
1	11.0845332580805	4.00160002191861	1.83853332683444	11.1800666483243	3.60926663587491	3.25253331282487	2.86920000848671	3.7024666880692	0.00132531705232395	2.27166667684913	1.14013331824293	0.859999997963508
1	101.267699484825	9.74420001149178	30.2932997900248	57.8164998245239	19.0840001708269	22.6735001370311	3.56769996542484	9.29519996464252	0.0033565573294436	8.33049995094538	14.6832999929786	1.33450000490993
1	147.522266960144	19.0231333494186	21.6000667095184	43.8320666790009	14.8207334224383	8.19753339846929	26.8887331851323	15.7174666086833	0.00165806641193437	8.10613331715266	9.19839999596278	4.08559998124838
1	40.3351996159554	12.0911000013351	3.64509994626045	15.3105001997948	4.90750000536442	4.53340000152588	57.9452996444702	9.62099998116493	0	13.0010000622272	8.79919992685318	6.22069991737604
1	9.4385333220164	29.5574664624532	7.77693331162135	7.09853334387143	3.89060000220935	2.45166668109596	6.16599997401237	7.27999999841054	0.000946633831639095	8.70699996113777	8.87906663537025	2.48999999960264
1	30.3771002340317	21.7140500259399	21.3453998827934	18.448400080204	10.0663000024855	13.3308000057936	10.6829999947548	19.2826500099897	0.000856304970211568	19.4846997976303	24.2726998889446	1.69749999597669
1	13.901800095439	17.7627501630783	5.94755000680685	7.50840004682541	4.36149999059737	3.6859500105679	14.0257000821829	7.48325000911951	0.000507778557812344	11.2263000589609	10.71770006001	2.57749999523163
1	20.5516666618983	24.8306665039063	13.3868667562803	16.1976665854454	6.65933336814245	8.85260000149409	20.5421334489187	10.2626000086466	0.000290839847790873	11.6139332747459	11.3732000263532	3.98333336611589
1	7.666100050807	15.3665000081062	6.52099999547005	6.3272999894619	3.61269998967648	3.17049996700138	11.667799911499	8.37810003638267	0.00027934848505538	6.12410004496574	4.89949997544289	8.6664999127388
1	28.2785996055603	26.4148000383377	9.18610002875328	9.08189996004105	2.42400000158697	7.9288000501506	1.69979999676347	9.43810013055801	0.000205890916986391	13.935699968338	13.4280001544952	1.59829999148846
1	89.3443199329376	27.3229600400925	32.6897999477386	29.2329599671364	11.456880033493	60.4148799114227	1.62400000424683	22.9038400821388	0.00296412743252586	19.8509998993874	28.0582399177551	3.44512000462413
1	10.8003333338102	20.9514666382472	10.2449999960264	12.3512666626771	6.43999995628993	12.8075333364805	5.1258000254631	11.3686000696818	0.00258210403621585	11.1004000767072	21.8841334374746	3.87726668695609
1	8.52373323520025	18.1566667207082	13.3069333807627	7.86093335350354	5.75073333501816	12.695533165137	7.06353328267733	9.23479998787244	0.000361743850771745	4.20866663842152	8.26499996264776	2.59166665613651
1	17.3839332318306	16.2740001042684	8.00606663942337	7.51720002015432	3.55133334080378	3.34773333628972	1.14526666601499	8.8587999522686	0.000978324387348645	2.22000000680486	3.42053333858649	4.26073332051436
1	18.1248000812531	17.3007332038879	20.5956000089645	8.70693327506383	9.10493330041568	13.8937333973249	2.97620000680288	16.5866666491826	0.00186469390354129	6.84900001883507	25.203933284084	2.32260000204047
1	11.2940666850408	24.1413333622615	5.69626672546069	5.8307999821504	7.47113331357638	7.62766663094362	5.16380001862844	8.90273341005047	0.000825683316288632	6.36666666984558	3.04773335138957	6.50939995288849
1	8.6914000142614	11.5359999998411	3.03360000818968	10.0618000062307	2.28500000459452	7.37526663502057	5.31480001290639	8.11006663660208	0.000159261638473254	10.3626667797565	3.40006661762794	2.06686666332185
1	71.140379983902	24.4936800200939	36.6697599835396	33.8642399663925	13.1010000497699	17.0881400642395	6.42631998622417	14.1997600039244	0.00400290655297795	14.094680095315	21.9027799909115	2.19593999844417
1	13.131700117588	17.2719000124931	6.63750002384186	7.06559997916222	2.47749998405576	6.17639999449253	10.1312000799179	7.10990000367165	0.000244795253893244	9.09080003142357	7.03030003666878	2.26750001013279
1	17.1042664909363	25.1002001523972	44.5966665363312	10.3954666805267	24.782066526413	13.4056668225924	6.72346664428711	13.0656667415301	0.00218686955714171	16.0674000898997	18.324799935023	1.21833333010475
1	15.8529200143814	9.29000006294251	2.3910000115037	4.41436000168324	1.36379999929667	3.15108000457287	4.63844000208378	11.6233199987412	0.00111244388899649	7.57299997706711	7.04499998793006	8.78759997391701
1	9.77200006405512	10.0770666432381	5.11920003135999	4.39499999841054	2.97500000481804	2.46833332876364	4.71593333880107	12.7487333710988	0.000362125473742102	6.6544665958484	9.3920666929086	7.86526670217514
1	22.4073998324076	21.9007999420166	21.809199839433	8.04226664622625	9.26320001602173	7.42579992969831	3.83460001349449	17.0586000577609	0.00497141631092139	15.2498667748769	6.43719999591509	5.28686662952105
1	8.78375002980232	18.4536000394821	8.64674999535084	9.6606500774622	7.76884999036789	4.0128499814868	8.79645006716251	7.18044993817806	0.000648959721875144	5.4367000477016	4.14285001009703	4.21169999822974
1	9.70860001683235	17.8954800548553	9.06060008192062	7.32495995348692	4.04400000528991	9.53312000691891	4.55976000726223	6.71579998826981	0.00132504770228115	10.8426800328493	11.5945200300217	3.73712001526356
1	3.99166666299105	2.16999998843918	0.999999993170301	0.29779999996225	1.76666667529692	1.47000000735124	1.41166667252779	2.81500000163913	0.00104601767305818	1.1783333395794	1.31953333370388	0.869999998708566
1	24.40133324941	10.451799937884	3.00280000368754	4.12206666350365	3.64560000578562	13.2462000246843	19.7786000331243	12.6066666865349	0.000261609616718488	4.93586665958166	7.03686663428942	11.5651999998093
1	62.9459749764204	18.6840750813484	30.0064501002431	37.7202249827981	20.4590499733388	14.1719499842823	50.5259254211187	15.2178750208393	0.00172567057650213	9.3304749776423	15.0351750961691	3.13234999224544
1	9.58140005946159	10.0299999976158	4.69750001788139	7.04420004606247	1.96839999675751	2.81999997913837	20.6108999824524	0.755000000596046	0.000260422237115563	4.27560006886721	2.24989998444915	2.19999999880791
1	10.1625000074133	19.605499932766	7.98779993653297	12.5218001019955	8.62619992017746	8.44340002179146	3.67630000323057	5.01249997377396	0.00132817610765414	4.88310003697872	8.97799992442131	0.417499998360872
1	16.1254498057067	12.8563750546426	6.06999999605119	7.09229999078903	3.46077499035746	16.1041749557853	1.6512499984866	5.59494998276234	0.00229656588370744	6.02639999389648	4.8471750164777	1.33887500394136
1	35.0798997819424	39.3476998090744	15.1257997596264	9.45730000019073	7.08310000419617	9.17870010182262	4.90360000729561	15.7052000200748	0.00130422911250207	23.4874999904633	35.3075997388363	2.44999999769032
1	6.51385003790259	9.21579998835921	5.92715003609657	9.38210004746914	5.46239997327328	20.133249899745	3.85340000286698	6.97304997801781	0.000346776338737982	2.8224999781698	3.73935000814497	0.999899998232722
1	9.29210003197193	18.1298997426033	35.6377001512051	19.8585000061989	15.4987999463081	63.6757987785339	4.04999998524785	12.3716000312567	0.00116796895257721	7.49370003908873	18.5632998728752	2.28750001654029
1	17.2220999670029	21.8246001338959	25.3027001070976	16.4626998710632	11.4299000203609	4.68839994311333	22.2777998352051	8.16759991765022	0.00166766550495595	18.1677999699116	24.5578998661041	0.499999998603016
1	16.5472000563145	15.9379498922825	34.1442000293732	12.6530499660969	14.5732500016689	29.2797499334812	4.87729998826981	16.0781999623775	0.00030978964598944	12.8958000719547	20.0823500674963	0.948750003324822
1	23.5572000570297	18.2262801065445	22.9913200345039	13.3124000473022	14.2427601203918	20.6097201552391	3.53443999961019	8.75675998175144	0.000721056667600351	13.4590000333786	18.7383600087166	1.11200000146031
1	19.565000012219	14.7199500250816	25.9795499700308	18.327799949646	15.6518499293923	42.2357999181747	0.963199993856251	15.5481999909878	0.00191728991362652	7.65205000296235	13.5369998586178	0.769199997708201
1	3.07907999759912	4.76091998136044	3.73803999555111	5.17011997571588	1.97100000008941	1.80000000298023	0.799999999254942	0.951359999425709	0.00109758760473778	0.705999999150634	0.993159996733069	2.30240000513941
1	3.88853331943353	2.32459998548031	2.16500000158946	4.13719999929269	1.43000000784794	2.2716666709135	3.62833334008853	2.76833333481103	0.00182313432973994	1.52333334157864	0.737599998886386	1.92500001003345
1	6.35000000317891	3.39013332565625	1.99659999286135	8.47979998350143	2.57166666778425	0.482133335197965	1.27500000039736	0.513533332720399	0.00533330455177444	0.935000003650785	0.963333333556851	1.78166666934888
1	8.59345458966087	13.1477454895323	5.93158181626688	3.73545453323559	3.14818180912598	3.18321816623888	0.219309091276743	4.63169089694931	0.00536901748447814	1.18181817724623	2.80318181268194	1.54045454515652
1	1.93983998576552	10.7275599181652	1.83900000081956	4.53700001648068	1.01900000682473	2.14047999667376	0.900040001414716	3.32260000242293	0.000882808011163434	1.1060000013262	0.903999999150634	2.15176000332832
1	2.32583333399147	7.33350001210968	2.78625000347694	4.37571664842466	3.03458333279938	1.82124999335657	1.72208332938453	2.99478333048522	0.00174296597144348	0.749999997516473	1.44000000266669	1.68166666829027
1	2.99749996878207	3.92899997513741	3.01349997989833	1.39700000584126	0.761099998801947	0.222900000046939	0.896099996492267	1.86129998356104	0.000314413753221743	1.9312000035122	1.66350000016391	1.96890000835061
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	4.0046800096035	2.6446800044626	2.46520000167936	3.99999998962879	4.22099999439716	11.0082399816513	2.11068000518531	26.756840089798	0.000853837944632687	7.25895998740196	9.79772004652023	3.06319999659061
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1.3650000054948	0.507700000032783	1.23870000109076	0.45750000141561	1.71449998855591	2.04109998673201	7.7707999765873	0.000350693232903723	0.515000000298023	1.23930000439286	1.29000000018626
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.506133326391379	0.925000001986822	0.616666665474574	0.354933335433404	1.85333334247271	3.62593333959579	0.955666663944721	10.601666674614	0.000297130384630388	6.37833327392737	2.82879998371005	0.913333336474995
0	0.926727271808142	1.23045454365625	0.664090909791941	1.70072727628391	0.798181816867807	1.445909090374	1.31954545636069	6.28190908486193	0.000607587427730323	7.59281821667471	3.90781817923893	0.641000001911413
0	0.315000000099341	1.39446666121483	0.961666666368643	0.918333328639468	0	0	0.333333333333333	2.90066668172677	0.000273782194659968	0	1.33586666661004	1.37719999050101
0	0.9849999995778	0.56666666974624	0.814999998857578	1.22839999993642	1.46706666725377	0	3.68013332645098	5.65466667970022	0.000110678532801103	2.93020000219345	4.15819997717937	1.06493334011485
0	0.994166668665906	0.272500000173847	0	0.833333333333333	1.15499999369184	0.371866667419672	0.896966666008035	6.89490001002947	4.02035174920456e-05	4.56083333514631	2.83260000901918	0.0183333331843217
0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.34871999996901	14.1464401526451	3.31279999452829	4.35503999364376	4.44111998695135	8.55887998008728	2.92100000746548	21.1181600432396	0.000706089414044982	14.3190800609589	10.9525200443268	5.34203997218609
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.6572727312554	4.24987272450192	1.54545454308391	2.54441818311133	1.80045454604382	3.76272727235813	3.28094543934546	5.55554547667503	0.000190603201296075	3.19772726480256	0.660909090421417	2.00818181543526
0	1.31749999114312	3.92800002384931	0.671249999199063	1.42640000224113	0.988750001071021	0.840000000372529	12.6349500799179	10.7746000677347	6.43604831202538e-05	8.85804998576641	5.21004995882511	5.55959998548031
0	0.787433333738397	1.18873333166043	0.833333333178113	0.445833333339542	0.464166666300346	2.66256668355316	0.900799998231232	5.08966664582491	3.20205006573815e-05	4.68339999099573	5.01000001053015	0.477499999764065
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.520000000099341	1.13333332965771	0.614999995032946	0.333333333333333	1.0000000015522	1.43500000069539	0.333333333954215	2.41500000456969	0.000303947713206677	1.07000000114242	2.66240000197043	0.0552000021934509
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.944999998901039	0.231250000186265	0.500000000465661	0.567499998360872	0.713099997714162	0.256299999160692	0.250399999525398	2.27309997853823	0.000139121230749879	0.499999998137355	0.636250001955777	0.749999998137355
0	0.378000000119209	0.249000001251698	0.568000001162291	1.02699999365956	0.331999999433756	0.600000001490116	0.200000000372529	4.82480000257492	0.000144235760351876	2.31860000520945	3.98160001546144	0.413000000566244
0	0.836666668299586	1.00203333154321	0.862500004004687	1.18430000233774	0.974166670578221	0.031666667163372	1.6533333354195	5.15976662705342	0.000265650799895714	2.16666665673256	1.30246666225294	2.24753333752354
0	2.8868000176549	1.86659999094903	2.64800000289455	3.44859999060631	1.33250000325963	2.70840000241995	6.05640008270741	15.4130001437664	0.00091129364884182	7.86820002377033	9.56380006968975	8.35999991297722
0	0.315000000099341	0.185000000397364	0	1.31866667295496	0.666666669398546	0.748333335729937	0.0433333327372869	2.59900002280871	3.20205006573815e-05	1.45166666309039	1.48999999289711	0.159999998410543
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.13625000454485	0.86374999997206	0.257500000763685	0.571250000502914	0.386249998770654	0.441249999869615	2.43899999186397	3.05399999171495	0.000295666557867662	2.54749999679625	3.97924999184906	2.96999996900558
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.823750001960434	0.995624999012798	0.541250000554137	1.84959999597631	0.624999999068677	0.874999999534339	2.05437499979511	7.09437500685453	0.000113782478119902	3.9952000073716	3.61690000055823	6.27937499895692
0	0.606249999850988	0.231249999720603	0.993100003134459	0.690149999950081	0.691249996591359	0.883049997091293	0.749999993480742	2.40749998703599	0.00027259913727903	1.90000000339933	4.90179997310042	0.250000000465661
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.291250000018626	1.78545000318438	0.46874999858439	0.89875000202097	0.87625000089407	0	3.88144999884069	2.74999999674037	0.000524587965383034	1.00625000056811	1.51000000232831	3.49404998414218
0	2.36500002195438	2.68493332922459	0.593333334202568	1.23546667041878	0.451666666666667	2.40633334019532	1.57733332566917	5.12426668047905	0.000106350322021171	1.66593333333731	6.59793330272039	0.179999999552965
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.67333334036171	1.58500000427167	1.08333333399147	1.0006666666766	0	0.534999999254942	0.696666664133469	1.9689999918143	7.13345597978332e-05	2.14079999372363	0.894999999205271	2.48499999016523
0	0.315000000099341	0.305399999693036	0.333333332712452	0.739466668839256	0.546666667064031	1.13166667168339	0.333333333333333	4.28793333212535	5.72811178426491e-05	3.94986662318309	3.85313335686922	0.663333332588275
0	0.472499999217689	0.615000002086163	0	1.00000000186265	0	2.84250000864267	0.415000002831221	5.3500000089407	5.13468472126988e-05	0.0699999998323619	3.56499999202788	0.0575000010430813
0	0.377500000745058	1.71500000357628	0.442499998360872	0.364999999888241	0.437499999664724	0	0	4.1337999945879	0.000228158843965502	12.091499940455	2.12810000397265	0.162499998360872
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.436400000602007	4.09130005031824	0.577499998062849	1.42249999880791	0.727499996908009	2.3337999891676	0	1.80720000177622	0.000270594460289431	1.89870002865791	2.17549999564886	0.99999999627471
0	5.90999998648961	2.05333334921549	2.37999999895692	6.06666667262713	2.93166667968035	2.59999998658895	1.86166664958	23.974999944369	0.000668462015795133	22.3583334684372	20.4049999316533	2.94666666785876
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.221666666567326	1.54166666915019	0.975066662679116	1.22333333432674	0	2.25073333044847	0.493333334922791	1.71406666129827	0.00031097161535096	0.672266665759186	4.69666667034229	0.66666666790843
0	0	0.204400000050664	0.327499999776483	0.134999999888241	0	0.499999998137355	0.5	3.41360000342131	8.35201392146701e-05	1.41820000622422	3.29029997974634	0.499999998603016
0	0.301133333742619	0	0	0.493333335171143	0	0	0.870000002868474	1.04833333735665	9.60615019721445e-05	0.349000001053015	0.653333335320155	1.84906667129447
0	2.6924999922514	3.22049999758601	2.21949999444187	2.66049999967217	3.16449999436736	4.21249999403954	2.32350000217557	25.5484998941422	0.00232225014594587	29.3115000486374	21.7924999833107	1.51249999813735
0	2.47699999988079	2.40750001043081	0.0950000001862645	0.398299995064735	1.59980000525713	0.726300005316734	3.31499999195337	4.22910000681877	0	4.41999999463558	6.16520004063845	9.23849994897842
0	0	0	0	0	0	0	0	0	0	0	0	0
0	3.77999999312063	1.38000000094374	1.53533333204687	5.39899996022383	1.81066668089479	2.78699998458227	2.35666667421659	28.6773333470027	0.000749318521484383	26.7173332850138	27.0273333787918	4.99233330686887
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0933333332339923	0.33333333209157	0.373333332935969	0.66666666418314	0.333333333954215	0.666666667163372	4.46699997633696	0.000421838131308808	7.80499999721845	0.994999998435378	0.289666665593783
0	1.2874999961257	0	0.499999998137355	0.913500002995133	0.837500000596046	1.40500000096858	0.4958000010252	7.83490006327629	9.01910768516245e-05	4.15670003950596	2.10519999474287	0.53180000141263
0	0.416250000046566	1.43375000171363	0.598450000695884	1.279050001055	1.25769999902695	2.61124998793006	0	4.34669999778271	0	2.50889999858104	4.92125000059605	1.49374999940395
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.378000000491738	0.479000001721084	0.747000001557171	0.599879999220371	0.367999999836087	0.600000000745058	1.48399999338388	4.14319999343157	0.000695311536408553	8.79371999046207	5.62392001423985	1.08228000067174
0	2.99960000127554	2.65500000745058	0	6.64419997811317	4.74129999279976	4.14260002121329	6.47109999895096	30.0287999296188	0.000978974654935883	14.2607999241352	9.82509995937347	17.1571999835968
0	0	3.79330001950264	0.644999999850988	2.54999998927116	2.37250000149012	0.976200005561113	1.1172000002861	11.0972999083996	0.000419947873524507	2.19280001044273	5.6765999430418	0.630000000353903
0	0.919999999677142	1.22866666236271	0	2.12166666785876	2.33299999162555	3.18800001839797	0.693333330750465	12.209666744868	0.000304665105516809	2.03333333432674	1.98166666080554	0.041666667163372
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.319500000216067	0.994499999657273	0.214999999944121	1.26199998930097	1.09749999791384	0	1.45349999852478	1.05900001525879	8.72558692390157e-05	1.34249999672174	2.09500000281259	0.765000005066395
0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.21500000477369	0.745714286661574	1.12428571113518	1.71428572359894	1.20142856676664	1.5714285807418	0.965714287598218	4.77042858430317	0.000244085908224016	1.40642857732517	1.65214285741427	1.90571427978575
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.657500004544854	1.60010001763701	0.5	0.332500007450581	0.27540000256151	1.97929999917746	1.34500001136214	3.87549999564886	0.000524681768274604	0	0.972500003390014	0.84
0	0.462499998658896	1.92500001147389	0	1.10249999940395	0.540000000037253	0.397500001043081	0.525300002247095	4.78829999744892	0.00082087776154367	15.0843000054359	8.50929997563362	0
0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0
